x,y
239,1883
164,1461
1064,266
1313,618
1889,1463
705,836
105,1255
1773,1389
923,278
1490,660
106,450
1097,1883
684,1217
361,280
1731,1667
1564,520
1464,830
512,457
986,781
719,960
369,1129
643,1908
1561,32
1592,676
635,1760
945,669
1587,1688
1680,713
293,354
575,993
581,1120
1555,673
1836,1504
937,1483
1754,1497
1337,587
305,935
1099,193
937,559
1205,1749
769,1644
1469,771
1310,1826
734,513
875,1354
1898,577
1338,1704
48,1947
217,616
13,379
621,95
1527,1466
1763,390
1383,1256
1446,1193
761,1036
1981,923
517,1718
786,994
1653,1198
369,484
1239,748
302,1776
216,733
187,1490
1456,1270
1053,1407
285,943
181,1262
98,196
1095,1508
171,1601
544,1854
1038,129
1485,1735
239,1828
1362,1472
901,1496
324,1277
239,1862
1441,1394
836,1573
1701,1934
113,1974
1360,1882
4,814
757,179
541,1268
236,1365
398,546
497,1535
1194,298
20,17
672,1041
290,694
1045,1301
1525,1815
1858,454
574,386
184,133
1953,1368
573,421
352,415
1041,1601
1061,1689
1291,1764
1275,581
1705,1278
250,726
790,10
1523,1789
351,1375
1158,132
1192,283
418,1071
805,572
750,982
973,203
454,1796
101,1059
370,78
1958,1334
1114,619
862,346
1590,996
1710,1036
1039,1516
1886,935
129,1183
1456,402
1198,1703
1276,601
1026,1339
354,1766
37,752
941,288
1288,1485
1989,454
975,1138
1779,555
1694,803
1484,1641
702,1426
1201,1834
872,1940
35,531
380,640
1621,834
1137,1342
467,1761
1123,1676
1987,1715
1191,918
349,235
496,353
1770,51
54,373
1440,418
74,1551
873,162
1753,574
804,1371
1640,1364
325,899
487,1235
822,1491
207,1966
693,1192
1421,1099
1869,1292
52,875
1938,938
58,747
1779,1958
1575,387
536,309
591,274
1008,1474
1567,807
291,361
1759,33
1724,612
924,422
1721,296
892,1811
270,780
618,198
628,76
1524,1738
1157,476
1650,1285
69,277
1992,1571
1092,1663
234,1193
992,400
1216,71
1501,1265
1260,861
1049,79
612,460
1924,930
1331,1434
3,1675
413,413
881,1103
1478,651
1769,1405
652,1725
1048,1586
1930,1843
171,524
804,84
344,1339
1560,1915
738,1040
1375,1010
1529,434
101,1888
473,1543
14,818
1561,550
1870,414
814,657
830,745
1390,267
1197,41
1049,1184
865,1711
1128,1193
8,1448
1956,682
1349,674
1055,295
738,916
1136,642
1906,122
1568,473
108,1630
1972,1908
130,436
109,1621
824,1042
1111,1801
1179,557
1116,392
1376,742
974,1765
708,919
1417,1359
1643,581
741,528
1724,1549
1983,103
656,1022
201,1760
1087,184
542,1010
1754,1122
1631,926
565,1135
1247,665
12,933
643,397
151,1120
771,827
866,1269
1864,1077
928,1050
553,847
672,819
298,1262
787,1647
1655,474
1217,784
728,403
254,1954
886,939
1977,1500
29,1365
524,321
444,1711
881,1054
232,947
466,206
177,560
1948,910
1615,546
252,253
1694,1464
522,1442
691,1148
22,949
1169,239
118,371
816,219
850,634
1949,1863
1627,6
468,998
582,578
259,1225
512,1643
1337,916
921,193
747,142
974,931
1336,444
1207,1806
1941,1994
173,57
1285,672
805,1338
360,1635
1931,1496
318,1940
1714,976
1975,334
147,327
1884,890
612,1348
929,1712
1518,1906
205,175
107,67
1351,1093
88,1863
91,266
711,895
193,714
1797,507
346,1864
1923,1444
1863,451
731,1507
1019,1241
789,576
159,724
396,1667
228,1769
513,377
403,1682
1773,1449
1833,1834
297,1046
373,1802
312,1593
688,879
573,780
1330,339
251,119
1132,1763
1017,1002
220,662
5,552
972,895
713,359
546,1063
939,1570
425,105
739,996
1621,1557
636,1879
641,334
1254,1870
1887,23
1514,1071
1968,311
513,286
1873,1708
1489,1992
1799,562
367,265
1542,601
326,1941
1356,335
1853,835
603,165
1757,1976
921,846
484,1119
617,639
1249,513
978,375
557,55
742,857
960,33
61,393
1704,161
16,1113
234,778
64,719
1821,117
389,1290
73,1518
25,1485
68,524
39,510
931,481
1335,412
1412,1909
194,1141
1354,41
1524,595
278,1710
1723,1353
1068,268
1609,1092
997,1852
609,139
1561,1094
243,1856
552,229
805,407
1409,1137
110,1323
448,1768
1350,539
410,163
1637,741
1517,345
165,684
803,525
512,1209
45,10
960,1199
1401,1773
270,1612
1724,89
584,320
545,1401
210,660
975,486
950,940
1017,1637
1977,1074
225,1673
1412,1707
1727,816
1931,1384
1337,1972
907,512
244,256
1497,71
955,367
1655,1826
1389,1305
987,1108
1927,1236
1456,1091
1378,673
449,929
1932,1757
1058,52
966,1294
1262,1566
453,403
1430,58
54,232
101,924
651,688
1940,1910
906,586
239,148
255,806
894,1120
1760,1936
277,641
929,1319
1316,565
823,671
1103,192
583,1539
543,83
1272,252
591,1476
290,600
404,960
340,960
849,1490
549,836
1121,1298
1775,699
347,513
512,1388
1409,832
1784,1785
1092,1531
181,235
896,1171
931,1781
1640,894
321,1864
1534,721
1347,1169
1403,1201
447,941
594,1395
851,211
1962,1627
1015,206
489,1911
1587,442
1764,1777
863,1304
689,639
69,358
1611,723
240,606
1849,1655
950,833
1270,1577
1889,483
859,1369
1556,1870
1740,1444
313,1053
1265,1188
1721,752
1133,225
1087,538
1993,933
162,1504
1732,1764
94,1311
577,775
1409,1388
1076,1183
1157,1230
1587,1579
529,1628
1954,146
870,335
1580,752
1568,665
1113,1947
166,1234
1343,1519
1172,1209
46,1819
516,1316
821,741
180,1148
602,259
69,1639
447,344
1982,1857
1533,666
301,1962
1688,1957
1987,231
1357,207
713,88
1406,1738
300,1859
317,991
1083,1917
170,1070
44,1753
911,1726
176,1268
993,533
190,1562
1851,926
820,102
406,486
24,77
1872,1077
1716,1984
503,1515
820,1347
456,937
952,332
1733,883
1177,532
421,735
467,15
864,415
1944,1655
1942,1850
1406,1364
557,546
1390,94
889,1188
780,1195
163,334
1124,1588
412,1315
1040,552
1130,858
1550,1276
192,1248
1007,1092
969,95
1677,1532
1894,1714
790,905
1170,248
1546,838
714,497
208,23
322,293
1462,708
759,892
1457,636
874,42
776,1237
1532,1063
594,753
121,966
633,905
1659,1179
646,1836
332,151
1215,660
1691,639
1582,824
395,401
495,681
1314,690
77,1216
904,460
1871,1881
44,454
629,514
540,101
1849,38
1958,1529
117,636
1142,1672
1817,1675
1998,1298
1505,48
810,1447
1213,1113
1361,70
1707,1552
625,450
1699,1975
985,508
1945,1933
1432,601
1900,1110
757,766
135,1169
1538,1431
698,1234
1681,1620
1507,50
1299,1365
1067,1990
573,264
797,626
1526,1174
1549,370
346,1527
286,1966
1681,1558
985,337
1697,1864
1120,173
1700,214
734,748
834,846
166,1330
1247,638
1025,423
1646,401
1754,367
1148,1292
1232,1662
281,530
844,1864
410,233
1858,543
429,313
1637,28
1325,1189
1579,988
1187,1593
168,935
1168,1192
1058,692
224,312
1336,1839
451,1118
574,613
1571,1433
998,58
823,1038
728,1008
1492,1291
110,1453
801,1659
1061,1858
1145,373
305,729
1311,1179
1802,1921
118,253
1165,1379
233,102
844,39
191,602
1430,557
1286,1005
1868,601
1750,1036
593,1646
994,1398
641,1668
1743,7
1312,112
1298,1235
1320,895
385,1458
1667,897
474,1673
247,344
604,458
292,1342
1523,1424
660,689
325,525
1207,1305
1473,687
924,1502
732,296
742,1123
235,1197
485,492
1474,628
623,202
457,767
490,1093
1538,1263
995,1884
632,87
1665,1203
953,147
932,1901
527,1300
68,852
1426,67
284,1330
1675,1935
1659,421
826,840
1056,1867
1045,1791
1981,1623
551,179
1410,1914
698,1887
899,1397
1931,1930
401,1773
1862,615
1702,762
1220,626
970,885
1552,1606
429,1676
1269,817
1025,431
1033,980
144,942
937,727
24,1025
1663,1836
643,692
1812,256
1036,674
1210,1217
41,236
784,33
147,1505
1259,1096
470,1038
1622,1411
1408,785
1971,895
60,1228
1093,1089
903,219
569,1152
371,276
1438,1185
661,1467
1724,1568
694,1125
1602,810
1864,1519
1018,186
1453,1381
1484,652
1185,894
1042,392
1179,506
287,859
568,1620
1595,169
1688,1792
255,1865
898,846
1541,708
1299,1926
841,1166
1456,1075
1179,103
26,187
98,109
234,1229
1324,1303
1974,1351
369,1999
1846,1132
682,1825
405,391
1176,1618
729,269
359,1377
1261,1564
1323,1010
1521,1792
883,1617
115,1057
1967,929
1228,1687
1846,949
1944,1232
1152,1450
1880,65
420,1231
1716,807
1122,1983
902,1457
1901,1377
926,1751
203,1412
1282,1720
34,1613
363,1585
1867,579
1597,1976
1030,1238
318,529
1830,1016
1560,1626
60,361
207,224
76,318
1950,1182
229,1264
450,206
1533,158
1606,1111
774,1024
1570,1469
523,10
1850,71
1272,1560
518,751
497,319
1533,1147
402,171
881,948
705,1172
1397,1983
970,1427
1122,515
284,691
481,1892
1467,175
1392,332
365,1078
498,1951
541,1075
378,1688
285,1986
1006,818
1522,1867
560,1755
592,134
690,284
102,121
1390,1151
1280,672
378,1677
1654,589
1371,633
1926,1703
123,1994
80,1100
1828,1693
1469,183
469,1783
1212,1272
1161,931
158,795
1540,1501
532,1310
750,725
207,606
655,1718
885,463
1262,1189
307,358
483,1531
704,1853
1041,1134
1305,1158
600,781
583,1522
65,786
289,1015
810,1150
791,1136
325,783
1711,710
1524,1789
381,1733
1775,30
1917,1697
535,890
1904,917
111,1075
1008,971
1941,1107
531,531
412,456
857,1494
1161,250
1658,439
617,1294
181,1934
435,296
1216,101
121,950
665,658
1368,115
545,259
1206,1780
1633,877
1998,1727
1445,612
480,1317
1777,1814
455,202
1122,442
911,1336
1692,1462
874,1681
1709,1767
1779,805
962,186
1930,859
1487,109
147,1604
298,1453
1771,743
255,742
393,1788
1387,1944
1579,785
1133,1277
286,1140
624,209
914,34
220,428
1456,522
954,1625
1125,1157
1799,1206
1896,422
622,902
991,306
6,1068
1691,677
1275,192
664,532
1356,1101
567,660
1613,366
1896,968
196,615
752,16
116,1779
1387,1419
1098,97
1841,1384
1802,1474
1244,521
648,1216
801,602
99,128
689,1827
169,112
696,1788
1054,1
1121,1112
1971,37
209,732
653,1531
209,1276
1876,960
87,834
1092,897
158,930
1633,1900
1533,177
458,8
1033,1247
1665,47
225,1833
983,1391
814,1643
1542,1510
1513,589
35,688
462,192
325,1153
524,1667
1167,17
1116,1432
1420,1176
1630,688
820,917
1959,1800
807,486
475,1155
780,1047
523,1957
116,1281
1875,881
100,945
1441,783
281,43
251,691
882,663
1491,849
1542,564
1973,1038
57,1023
873,1382
207,347
1729,517
1779,1243
862,915
118,1343
476,421
782,1160
1680,685
1038,1362
1505,1061
1438,731
776,1592
888,1522
1612,1234
809,778
1285,1015
987,1650
752,1828
1197,356
774,1374
988,1871
1329,1316
1200,363
1132,509
1547,873
1044,1947
1659,317
170,1018
1085,936
240,1814
1782,1361
332,1366
1503,863
1177,909
499,57
1655,1832
772,577
772,574
762,651
193,1033
865,1887
1989,1048
430,1867
1531,161
1436,1607
1833,1207
1480,74
809,1493
1959,1692
995,493
852,1329
1003,550
1522,128
248,1464
549,850
1397,1689
59,542
426,1365
1557,196
938,643
882,1124
1715,1053
1517,1199
606,1091
545,797
1537,461
895,1618
728,949
855,1960
186,1885
1474,802
60,931
778,1733
823,1993
1497,1944
891,470
1176,1288
922,415
1848,1328
102,1613
425,636
1727,1442
1267,512
1826,1095
1491,777
1273,1442
1837,989
542,1040
617,1330
1456,1482
1145,1682
1208,1239
111,157
141,1516
444,93
189,1770
1140,602
247,1761
1565,1537
492,355
844,1383
501,1487
1121,1201
415,640
1055,163
411,1017
567,147
1176,909
1462,1425
259,758
510,1774
1333,1873
725,1444
1931,892
1511,1216
1772,214
1742,854
879,1669
533,304
1061,1843
1480,1714
335,1471
1652,130
1384,1146
805,1121
1863,647
439,243
1541,395
220,184
552,1893
377,921
1224,1541
1058,1347
470,1799
264,962
123,68
792,1081
1128,1146
20,1362
712,1697
531,1149
325,1647
1643,1540
1396,1679
1438,726
1414,865
1965,1261
688,1276
1446,289
1444,1760
845,1627
1333,1025
370,647
142,1693
1622,1395
206,610
998,968
289,1358
555,497
1103,270
1679,1274
1695,1768
1815,754
1783,660
1759,1351
1102,1251
1966,1352
1295,1920
1067,712
424,1380
1895,1981
922,415
1634,1770
552,796
1197,1925
1396,582
945,1762
196,1365
131,1963
1216,648
1301,225
1626,1056
911,1967
1800,1846
634,1710
616,544
1702,832
1547,1948
284,304
209,1616
1687,1194
1717,15
1813,1594
1524,265
1819,932
1768,1987
421,222
1841,1304
1734,1823
1435,380
1858,1119
723,1034
1199,1992
1792,364
554,1083
599,1426
1289,1700
1475,1457
1257,407
1356,803
433,834
1987,655
1854,798
840,1567
1076,1228
159,895
223,1273
1460,99
1303,1580
1670,114
1675,417
119,244
131,375
1632,1941
1504,1271
1702,1600
1941,1602
1829,1699
109,188
1488,23
826,235
205,65
1061,921
1855,533
1518,1388
1326,1315
104,1269
511,1893
1716,1139
75,1207
1359,202
1282,201
1501,1192
1346,176
1064,1155
1226,1988
1254,252
1860,1664
467,977
1072,1967
1797,1002
874,798
295,918
579,265
688,1379
1378,369
186,388
1919,1733
363,1302
1472,1164
10,1750
493,106
1515,1196
325,130
599,1638
729,913
1112,1641
411,1756
1723,252
799,1055
1696,974
17,647
1436,683
1584,336
844,999
1568,1394
1539,350
661,400
552,1036
246,1206
1121,1325
601,358
624,1594
203,155
891,1788
1045,1839
974,1209
283,112
465,31
1697,542
727,1473
1568,1498
1216,124
1938,910
1591,1774
1869,744
1108,1261
1409,716
538,1683
617,1918
1133,533
1795,1892
896,82
617,1856
1167,1198
1201,72
1701,826
1337,701
1180,1567
215,1753
228,634
887,1566
1591,1207
844,1276
998,360
705,1709
1167,663
981,1263
1825,603
531,1685
1205,804
765,794
1006,140
1571,485
1325,656
705,1763
1060,763
651,1615
1702,428
1319,1676
42,105
1650,641
563,1534
599,1564
1892,1265
546,1239
1909,501
26,1846
792,638
573,131
954,105
387,328
1709,1192
479,263
368,1335
386,483
659,6
933,1537
837,1200
831,133
235,1857
1657,1900
1432,1243
469,1422
547,1661
335,1454
1162,1634
1946,1654
876,462
232,920
927,763
1808,84
93,499
939,1510
927,1822
821,1096
429,907
1799,597
1790,1047
1462,1548
1417,1842
1309,96
467,119
89,1419
573,1995
1739,1304
379,1809
442,1506
864,101
1392,411
1471,132
780,1635
1723,1302
1318,468
1925,1980
293,505
822,1383
221,620
616,1254
117,876
523,634
79,1245
101,434
1453,306
1382,827
655,1132
1965,89
1932,1148
542,1373
356,156
1143,1587
1292,1187
759,1450
780,17
1152,1241
1177,1746
1298,233
1785,967
361,1054
1464,749
1883,183
617,345
1063,1665
1891,1851
828,23
155,1252
501,1384
1706,1083
475,189
770,1308
553,1531
924,350
612,157
1034,975
1877,156
485,1894
1169,1396
1834,1895
1828,301
80,1268
934,145
975,281
1955,591
46,1593
960,1229
237,346
1986,1426
939,1776
1772,670
1799,1322
1851,555
947,519
1099,1693
157,1705
216,874
1972,334
251,1196
1796,1686
1117,1050
239,111
1452,1624
1261,1395
611,701
927,1008
640,89
932,1031
1811,1294
642,783
823,74
590,1087
157,1595
962,86
759,528
1562,303
1111,1499
1387,426
429,1645
1942,1800
1245,1586
366,1332
1422,1388
1811,1687
1889,458
791,1885
110,973
892,878
1289,1755
1976,1177
1678,348
48,962
1807,281
582,1594
1390,690
1933,196
679,1678
1201,1771
1830,907
1317,1202
1461,460
1478,454
1193,1473
541,1331
1262,545
1276,432
82,33
1854,409
1279,1950
593,1522
1712,866
1259,115
1704,1779
362,1410
1189,1549
252,545
156,269
1787,1366
1695,1444
1130,1455
997,945
1655,850
1634,1970
683,794
355,872
703,1818
176,980
1133,1682
1684,848
1865,1447
830,351
1289,284
1444,75
1658,1715
1666,275
1166,262
326,1655
1121,793
1529,1617
729,472
1714,1212
257,770
1669,1112
169,1361
719,510
318,902
1580,439
215,1358
589,1632
412,1265
1794,583
1414,2
682,1239
1024,890
1762,1451
1024,886
507,19
185,370
1208,1252
1788,758
1270,859
1168,536
1596,960
432,1906
1843,868
36,1467
101,1991
48,955
1606,1774
214,1196
1210,280
1804,616
880,1363
514,1875
991,1454
821,1011
283,718
1603,1447
27,1073
727,1646
880,61
1841,71
1337,1284
1352,1706
363,815
1124,1962
175,1907
1086,1916
1320,947
1493,318
10,93
1917,1170
339,427
1900,1940
1889,955
1170,1367
1388,1488
527,1187
427,289
1856,786
921,1952
962,720
901,688
1124,1809
1001,1339
1439,404
1208,1259
1159,722
1358,573
1029,1724
1104,663
796,344
887,942
225,1313
1004,861
339,1930
658,1930
1372,979
151,1900
1549,1631
1367,1614
1336,1200
790,1675
838,1670
1393,1880
886,978
1692,158
1464,1175
18,1226
1959,445
1825,740
725,203
505,191
616,1291
1569,32
1277,717
67,962
390,665
833,666
1249,1726
828,488
252,1371
686,777
1428,729
222,1445
578,1368
380,1673
327,284
1755,589
825,68
207,318
779,1471
1142,1450
355,72
288,1519
1465,292
982,1148
1973,615
958,1743
394,77
595,44
1734,659
886,712
1857,1075
1516,192
691,481
1403,1017
640,1358
1890,715
1504,1787
1592,1598
603,730
1534,456
1285,1405
1831,992
596,12
968,256
1000,1350
1711,1557
1301,850
1894,1974
1401,496
768,152
68,1561
162,1590
955,369
811,1897
320,1571
1068,1264
1602,991
1173,377
1859,292
1279,1619
617,1424
1581,1947
719,1970
499,106
1275,407
1951,1251
485,1418
305,1678
884,1661
1383,1314
1686,313
15,1784
1273,1414
401,1261
216,1776
1473,1772
1169,1923
937,1023
1701,884
1922,943
630,1832
1200,1551
1789,979
335,1322
1930,1156
1066,655
107,485
1959,532
265,127
1541,418
802,1885
1255,695
18,1415
1215,363
1033,983
1818,319
77,1309
54,613
958,1793
105,701
180,168
408,1216
1394,410
514,1503
618,1016
604,1339
1632,178
1031,1485
1317,1881
1814,778
438,1733
1812,1298
1243,571
154,1009
109,273
36,135
412,690
1879,90
1057,1943
390,1507
1521,1548
1779,1571
1030,750
1791,794
1028,1442
1381,1727
141,1437
924,622
1492,873
208,57
1801,907
1836,796
894,25
887,1843
1934,838
939,1713
69,543
1875,1380
536,40
1327,966
570,1828
165,1736
779,668
1090,73
1333,51
110,1370
1061,1808
473,148
1054,1106
906,1463
980,1616
385,1935
1254,1948
493,1604
1368,1259
1614,586
1028,913
220,1855
1457,1895
1743,1258
1765,1103
1504,286
427,1130
1408,589
1681,302
1736,501
1354,1931
1769,771
944,1131
540,646
632,817
896,1027
1825,1696
1201,1387
1292,1653
662,1445
564,1689
1434,784
223,1137
619,1930
1243,1084
17,132
161,937
1229,1311
452,1548
631,670
1002,1750
1846,253
1856,1680
632,1198
389,388
76,1773
1237,733
1998,1902
1824,267
932,1353
270,1474
1881,313
559,1154
585,1341
1660,622
1600,1154
1604,1176
1126,1683
858,1842
944,1661
1598,1440
540,1171
1291,261
1740,311
1315,1979
1885,907
352,1435
1461,88
1095,1994
1919,654
1376,683
219,818
600,436
467,1181
1953,1460
1600,1242
1378,785
1425,1593
815,1252
1776,1551
1663,1593
1564,1569
310,1194
1436,1792
1671,1911
597,1861
1609,556
947,1927
864,1226
1502,712
252,1088
931,891
1867,338
1938,537
364,356
1574,1906
268,1488
237,1131
108,772
1862,1044
271,674
558,1897
877,1514
540,1592
69,680
958,1963
1902,759
844,233
998,1596
169,489
942,1790
444,929
630,1263
350,1997
1458,690
1670,1579
863,251
802,1972
789,1112
1830,195
1557,722
1993,1195
1046,222
1162,259
1140,1746
158,206
1612,469
1494,1255
1589,1434
1929,882
1761,1841
1950,1125
1024,482
1150,1894
215,142
1231,1391
1560,949
1814,1637
1452,1916
730,1256
633,1321
1485,1312
1918,1358
876,1213
1238,1242
678,1982
855,431
1972,954
454,875
207,1067
1701,231
1801,1268
702,588
1359,174
638,947
1945,1106
482,1259
1183,415
893,511
847,1111
1790,1963
1416,541
1747,621
1026,1035
1957,1038
152,993
1146,986
29,1469
1676,1538
1875,851
972,541
584,1809
330,1609
772,596
1231,208
1993,1424
1243,1092
1154,701
297,1806
875,775
57,271
1420,1964
1337,803
1585,924
474,1
163,167
3,1984
1188,385
476,615
771,1393
1883,1053
904,1142
1642,1870
494,694
914,1486
1375,1577
950,970
522,236
589,1128
1527,1415
1718,345
1852,1783
551,1881
1358,1898
766,1019
72,468
1435,84
631,849
913,1113
1014,1999
1521,1681
921,1230
1146,149
1145,1515
79,733
640,1069
1201,181
648,536
625,877
1552,329
1642,1858
871,189
1759,1638
1196,1588
435,10
137,1148
1886,617
1492,1985
1965,710
1077,362
1698,211
1881,951
483,1858
336,840
771,117
1311,604
459,703
961,906
141,1049
438,625
668,574
335,1777
1159,293
1092,1238
1639,41
1032,1655
39,1995
1737,351
1595,532
750,767
543,1393
110,351
1353,920
1161,289
564,1836
638,635
922,1281
1793,715
1547,504
1313,1498
838,1894
1541,861
1949,934
1611,1312
1746,634
690,1817
1794,1688
1941,860
815,1914
1323,819
482,260
1972,1841
755,707
600,1657
249,1820
1124,71
1070,1694
1309,549
1611,625
1107,837
1735,1811
1385,52
1230,1745
866,1396
1829,135
1056,66
1480,153
344,185
929,1481
1588,1274
1708,997
160,1736
710,1786
1862,1784
1069,675
1363,922
889,722
728,1617
571,359
70,694
100,1340
100,1196
1483,403
3,161
412,1884
77,1096
1926,1635
436,1586
1186,1922
778,1971
1092,1956
536,1204
626,1477
1373,719
1366,1309
948,140
1964,517
254,1407
637,634
1551,642
1729,790
1194,1021
1755,428
1875,0
364,1825
1867,1649
111,862
158,1945
1245,1979
343,1621
231,802
1057,1010
1796,274
251,1584
938,862
852,1347
1250,1365
1437,714
1470,1231
1936,614
373,1232
70,219
1386,922
1581,970
794,1640
214,1705
1878,1007
1292,1201
1375,1717
354,1959
78,602
184,1256
991,1793
1965,933
1450,1478
848,222
1843,1616
46,449
690,12
1924,32
1224,175
169,293
555,510
1950,921
299,1915
1746,1038
1326,912
1184,718
1091,1905
1493,1010
1042,881
1782,1836
547,589
613,1044
1241,1349
884,1621
191,1003
523,1947
1985,992
185,1060
559,1850
1964,463
236,1320
845,230
223,1907
1648,64
283,423
1115,866
1865,1103
327,94
414,771
1341,1323
1855,340
261,1307
1819,815
1818,1832
339,785
603,1155
298,659
802,962
456,437
1668,1464
1937,238
629,436
1205,1507
308,1098
607,1635
128,1643
844,634
1397,1709
120,1924
1920,915
1959,973
1354,608
512,64
360,658
1031,50
639,1975
528,328
1266,1247
84,1836
1551,1556
265,1300
1328,1502
1483,1904
120,1404
1128,103
119,481
1110,647
528,254
1411,1204
1332,187
783,1397
50,232
1302,1817
1392,1542
298,1516
1924,11
1066,1709
1689,1100
960,1967
755,1145
1266,285
1120,673
460,371
1390,261
715,110
1942,309
1566,200
295,1142
801,1038
1529,1312
1225,1945
951,964
107,875
1471,803
63,1027
359,772
1222,1268
1311,525
1557,901
551,956
51,242
213,298
1647,342
1325,199
573,162
1045,357
1858,1920
1422,1270
1037,1494
1550,1245
623,423
827,1618
1544,244
315,571
1644,1206
1575,1369
838,949
768,1717
1567,1363
1847,657
65,1221
1619,413
797,879
1664,812
405,445
1088,1210
1669,1366
354,1635
1930,1964
1291,795
1950,257
593,306
1476,1601
727,1682
1105,1251
181,1749
674,30
499,227
1929,485
1596,1502
1396,1556
906,1552
1018,223
971,33
1887,265
1332,1019
1848,1920
3,1281
1241,1394
1300,1042
111,1915
525,1495
755,685
1543,1318
814,677
1789,613
478,238
1026,1357
1496,1598
1390,301
1990,997
683,1364
1359,1892
340,1017
1688,1290
1750,1717
1296,1734
95,1009
536,360
1492,1377
748,694
562,572
76,135
52,484
901,1088
1151,1429
1958,108
27,963
1019,109
890,1484
776,1242
859,804
756,1195
412,1659
1597,1775
353,595
750,451
1745,1989
1447,674
1523,1043
1403,1509
1489,1601
42,921
573,1588
1509,800
53,1338
1463,860
188,1116
734,1736
1689,993
314,1947
1538,1596
1456,1990
849,1670
144,1151
1903,667
1614,200
1377,1694
1387,1273
304,771
950,903
337,1011
1291,123
1686,1871
1976,654
1903,837
1255,1005
1766,1776
1651,1128
1607,285
1634,1873
932,1883
328,1081
335,1240
370,723
401,628
396,1635
1604,1113
1729,499
1714,142
1883,408
900,1307
122,1728
219,521
149,794
583,601
1553,1930
1657,1979
637,189
1599,1924
1483,820
938,492
1435,168
563,1949
